3590,"Infeksi saluran pernafasan bawah seperti penumonia, bronkhitis",F3
3591,"Rhinitis alergi yang disebabkan oleh unsur  -  unsur yang bisa membuat seseorang alergi seperti debu, asap rokok, bahan minyak Asma",F3
3592,Batuk kronis disebabkan oleh: Efek samping dari obat  -  obatan seperti obat hipertensi,F3
3593,Perilaku merokok,F3
3594,Penyakit asam lambung,F3
3595,Asma,F3
3596,"Selain penyebab diatas, batuk juga bisa merupakan gejala dari beberapa penyakit serius seperti tuberkulosis , kanker paru  -  paru, gagal jantung, penyumbatan paru  -  paru (emboli paru)",F3
3597,Sebaiknya anda memeriksakan diri ke dokter agar dapat dilakukan pemeriksaan terhadap tenggorokan anda sehingga dapat diberikan pengobatan yang sesuai,F5
3598,"Namun, melihat gejala yang anda alami bisa saja anda mengalami batuk akibat alergi",F5
3599,"Untuk lebih memperjelas keluhan anda, mengunjungi dokter adalah salah satu solusinya",F5
3600,Anda dapat melakukan tips  -  tips di bawah ini; Hindari makanan atau minuman yang bisa membuat batuk anda kambuh seperti gorengan atau minuman soda,F5
3601,Konsumsi air mineral minimal 2 liter dalam 1 hari,F5
3602,Hindari merokok gunakan masker saat anda berada pada lingkungan banyak asap dan debu,F5
3603,Anda dapat membaca artikel di bawah ini; Batuk  -  batuk Batuk tidak sembuh,F5
3604,Semoga membantu,F1
3605,dr Yosephine U L simanungkalit,F1
3606,"Hai Vie, Terima kasih atas pertanyaannya",F1
3607,Memasuki trimester ketiga kehamilan umumnya Ibu hamil mulai memikirkan ke arah proses persalinan,F3
3608,"Terdapat beberapa hal yang perlu diperhatikan dalam proses persalinan, salah satunya adalah apakah Ibu dapat melahirkan secara normal atau tidak",F3
3609,"Sebenarnya yang lebih menjadi sorotan adalah pertambahan berat badan janin, bukan pertambahan berat badan Ibu, karena terkadang berat badan Ibu yang bertambah drastis tidak selalu menggambarkan bahwa berat janin juga bertambah",F4
3610,Bagaimanakah taksiran berat janin Anda?,F2
3611,"Apabila taksiran berat janin sudah sesuai dengan usia kehamilan 8 bulan, taksiran ukuran kepala janin serta ukuran jalan lahir Ibu sesuai, kemungkinan besar Ibu dapat melahirkan secara normal",F4
3612,"Sebaiknya Ibu konsultasi dengan Dokter Kandungan mengenai tumbuh kembang janin yang ada pada kandungan Ibu, apakah diperlukan pengaturan makanan saat trimester ketiga ini",F5
3613,Terkadang jika taksiran berat janin sudah melebihi usia kehamilan Dokter akan menyarankan pengaturan makan,F5
3614,Berikut beberapa tips yang dapat dilakukan pada usia kehamilan 8 bulan: Mulai memilih rumah sakit tempat melahirkan,F5
3615,Mulai menjalani masa latihan pengenalan metode menyusui,F5
3616,"Mempersiapkan satu tas perlengkapan untuk melahirkan, yang berisi keperluan ibu dan keperluan bayi baru lahir",F5
3617,Siapkan nomor telepon darurat,F5
3618,Artikel berikut dapat menambah wawasan,F5
3619,Makanan sehat untuk Ibu hamil,F5
3620,Demikian semoga membantu ya,F1
3621,dr Annes,F1
3622,Hai Dhaniex,F1
3623,Alat kontrasepsi hormonal merupakan salah satu jenis kontrasepsi yang banyak digunakan karena termasuk salah satu metode KB yang sangat efektif,F3
3624,KB hormonal menyebabkan tubuh wanita tidak terjadi fase ovulasi sehingga walaupun melakukan hubungan seksual tidak akan terjadi pembuahan,F3
3625,"Setelah menggunakan KB hormonal, pada umumnya siklus menstruasi akan kembali ke siklus menstruasi awal sebelum digunakannya KB",F3
3626,"Namun, pada sebagian orang memiliki beberapa kelainan pada menstruasinya, seperti; Menorrhagia yaitu menstruasi yang volumenya sangat banyak",F3
3627,Mettrorhagia yaitu menstruasi yang frekuensinya sangat sering,F3
3628,Amenorrhea yaitu menstruasi yang berhenti,F3
3629,Dysmenorrhea yaitu nyeri perut yang hebat saat menstruasi,F3
3630,olygomenorrhea yaitu menstruasi dengan volume yang sangat banyak dan frekuensi yang sering,F3
3631,"Setelah melepaskan KB hormonal, pada beberapa wanita memang membutuhkan waktu beberapa bulan untuk mengembalikan siklus menstruasi hingga kembali seperti biasa",F3
3632,"Namun, jika hal tersebut sangat mengganggu anda dan terdapat gejala lain seperti lemas, pucat sebaiknya anda segera mengunjungi dokter agar dapat dilakukan pemeriksaan seperti pemeriksaa fisik dan USG sehingga dapat diberikan pengobatan yang sesuai",F5
3633,Anda dapat membaca artikel di bawah ini: Memilih KB Mewaspadai menstruasi yang tidak normal,F5
3634,Semoga membantu,F1
3635,dr Yosephine U L Simanungkalit,F1
3636,terima kasih atas pertanyaannya,F1
3637,"Nyeri perut bagian bawah dapat diakibatkan oleh berbagai kondisi, seperti masalah pada saluran kencing, saluran reproduksi, atau usus",F4
3638,Beberapa penyakit yang menyebabkan nyeri perut bawah adalah : 1 Infeksi saluran kemih : biasanya ditandai juga dengan adanya gangguan pada buang air kecil,F3
3639,2 Penyakit radang panggul,F3
3640,3 Servisitis (radang pada muliut rahim),F3
3641,4 Collitis (radang pada usus besar),F3
3642,Anda sebaiknya memeriksakan diri Anda ke dokter untuk mengetahui penyebab nyeri yang Anda alami,F5
3643,Dokter akan melakukan pemeriksaan lebih lanjut meliputi pemeriksaan fisik dan pemeriksaan penunjang seperti pemeriksaan darah dan pemeriksaan kencing,F5
3644,"Perubahan pada siklus menstruasi dapat diakibatkan oleh beberapa hal seperti stres berlebih, adanya penurunan berat badan yang signifikan, tanda kehamilan, penggunaan kontrasepsi, sindrom ovari polikistik, dan infeksi pada serviks",F5
3645,Kunjungi dokter kandung untuk memeriksakan diri Anda Beberapa anjuran untuk Anda : 1 jaga kebersihan daerah vagina dan muara saluran kencing,F5
3646,2 sering mengganti pakaian dalam jika terlalu berkeringat,F5
3647,"3 Konsumsi air putih minimal 2,5 L per hari",F5
3648,Semoga membantu,F1
3649,"Salam, dr Angga",F1
3650,Halo Ridha,F1
3651,Apakah baru pertama kali dirasakan dan apakah sebelum hamil juga pernah mengalami keluhan serupa?,F2
3652,"Tenggokan dan dada terasa panas, sesak dan susah bernapas saat hamil kemungkinan disebabkan karena naiknya asam lambung",F4
3653,"Naiknya asam lambung juga seringkali disertai dengan keluhan lain seperti perut kembung, mulut pahit atau asam, napas berbau, sering sendawa, dan mual muntah",F3
3654,Naiknya asam lambung saat hamil cukup sering dialami oleh ibu hamil seiring pertumbuhan janin yang semakin besar,F3
3655,"Kondisi ini dipengaruhi oleh beberapa faktor diantaranya adalah: Perubahan hormonal: hormon progesteron meningkat dengan tujuan melemaskan otot rahim agar bisa membesar seiring pertumbuhan janin, namun hormon ini juga ikut melemaskan otot katup penutup antara kerongkongan dengan lambung sehingga asam lambung yang seharusnya tetap dilambung bisa naik kembali ke kerongkongan dan menimbulkan sensasi panas di dada hingga tenggorokan",F3
3656,Pertumbuhan ukuran rahim dan janin menekan lambung,F3
3657,"Selain karena naiknya asam lambung, keluhan tenggorokan panas, sesak, dan susah napas juga perlu diwaspadai sebagai gejala dari infeksi pada paru, infeksi pada saluran napas, paparan asap dan polusi, serta asma dan alergi",F3
3658,Apakah saat bernapas ada suara tambahan seperti mengi atau grok – grok?,F2
3659,Apakah ada batuk dan demam?,F2
3660,Untuk sementara waktu Anda dapat melakukan beberapa tips berikut ini dulu ya: Tidur miring ke kiri atau dengan bantal yang lebih tinggi sehingga kepala dan dada lebih tinggi dari perut,F3
3661,Lebih banyak minum air putih,F3
3662,"Hindari makanan yang merangsang naiknya asam lambung seperti pedas, berminyak, terlalu asam, berlemak, bergas tinggi, kafein, dan soda",F3
3663,Konsumsi makanan dalam porsi lebih kecil tetapi lebih sering,F3
3664,Duduk tegak setelah makan,F3
3665,"Hindari berbaring setelah makan, usahakan memberi jeda setidaknya 3 jam bila ingin berbaring",F3
3666,Konsumsi yoghurt atau susu hangat,F3
3667,Gunakan pelembap udara,F3
3668,Istirahat cukup,F3
3669,Hindari stres,F3
3670,Lakukan relaksasi,F3
3671,"Apabila dengan tips di atas keluhan panas masih dirasakan hingga mengganggu waktu tidur, mengganggu asupan makanan, atau sampai mengalami penurunan berat badan, Anda dapat berkonsultasi lebih lanjut dengan dokter kandungan melalui fitur chat dengan dokter spesialis di aplikasi alodokter agar bisa mendapatkan pengobatan yang lebih maksimal dan aman bagi ibu hamil ya",F5
3672,"Semoga bisa membantu Anda, Terima kasih",F1
3673,Hai,F1
3674,Wasir atau hemoroid merupakan suatu keadaan dimana terjadi pelebaran pada dinding pembuluh darah vena daerah anus,F3
3675,Wasir dapat terdiri dari wasir dalam ataupun wasir luar,F3
3676,Wasir dalam ( hemoroid interna) dapat terdiri dari stadium 1  -  4,F3
3677,Wasir pada stadium 3 dapat menyebabkan munculnya benjolan yang keluar dari anus dan dapat dimasukan lagi dengan tangan,F3
3678,"Jika anda sudah mengalami wasir derajat 3, maka biasanya hal tersebut akan menyebabkan BAB darah warna merah segar, serta benjolan yang sudah cukup besar",F4
3679,Pada derajat 3 biasaya diperlukan tindakan pembedahan,F4
3680,Kalnex adalah suatu obat yang mengandung asam traneksamat,F4
3681,Obat tersebut dapat membantu menghentikan perdarahan dengan mekanisme tertentu,F4
3682,"Mengonsumsi obat kalnex dapat saja dikonsumsi pada saat haid, asalkan dengan dosis yang tepat sesuai dengan petunjuk dokter",F4
3683,"Oleh karena itu, disarankan agar anda memeriksakan diri langsung ke dokter spesialis bedah, sehingga dokter dapat memeriksa keadaan anda secara langsung dan memberikan obat serta dosis yang tepat sesuai dengan keadaan anda",F5
3684,berikut artikel yang dapat anda baca mengenai hemoroid,F5
3685,Semoga bermanfaat,F1
3686,terima kasih,F1
3687,"Halo Nesti, Terima kasih atas pertanyaannya untuk Alodokter",F1
3688,"Sebelumnya saya hendak mengkonfirmasi terlebih dahulu, apakah pusar anak anda benar  -  benar mengeluarkan nanah dari lubang pusar atau pada pusar anak terlihat adanya benjolan kemerahan yang terlihat basah dan bernanah?",F2
3689,Pusar bayi normalnya akan mengering dan lepas dengan sendirinya dalam 1 - 2 minggu setelah dilahirkan,F4
3690,"Bila hingga usia 5 bulan ini pusar bayi anda masih mengeluarkan nanah, kondisi tersebut adalah kondisi yang tidak normal",F4
3691,Pusar yang tidak juga mengering dan mengeluarkan nanah kemungkinan disebabkan oleh infeksi pada area pusar,F3
3692,Kemungkinan lainnya adalah terjadinya granuloma umbilikal yaitu bila terdapat benjolan kemerahan dari dalam lubang pusar,F3
3693,Ada baiknya anda segera membawa bayi anda ke dokter anak agar dapat dilakukan pemeriksaan secara langsung pada pusar bayi anda,F5
3694,"Bila dicurigai terdapat infeksi, maka dokter akan melakukan swab pada nanah untuk dilakukan kultur dan pemberian antibiotik",F5
3695,"Bila terdapat granuloma umbilikal, maka dokter anda dapat melakukan tindakan tertentu untuk mengeringkan granuloma tersebut",F5
3696,Tindakan yang dapat dilakukan antara lain pengolesan silver nitrat ataupun pengikatan pangkal granuloma,F5
3697,Sementara itu beberapa hal yang dapat anda lakukan saat ini antara lain: Hindari menyentuh  -  nyentuh pusar bayi,F5
3698,"Bila anda hendak melakukan perawatan atau pembersihan pusar, pastikan anda sudah mencuci tangan anda dengan sabun hingga benar  -  benar bersih",F5
3699,Bersihkan area pusar dengan menggunakan kassa yang dibasahi dengan air (jangan gunakan kapas),F5
3700,Anda juga dapat membersihkan dengan cotton bud,F5
3701,"Keringkan dengan diangin  -  anginkan saja, jangan ditutup dengan popok atau pakaian bila belum kering setelah dibersihkan",F5
3702,"Gulung popok agar tidak menggesek area pusar Untuk sementara, jangan biarkan area pusar bayi terendam air",F5
3703,"Mandikan bayi dengan hati  -  hati agar pusar tidak basah  /  terendam air, atau lakukan pengelapan saja pada badan bayi",F5
3704,"Sekian informasi dari saya, semoga cukup menjawab",F1
3705,Halo,F1
3706,terima kasih atas pertanyaannya,F1
3707,Untuk menentukan jenis dan penyebab munculnya benjolan pada daerah kemaluan wanita diperlukan pemeriksaan langsung oleh dokter,F4
3708,"Benjolan tersebut dapat disebabkan oleh berbagai kondisi, yaitu : Kista Bartholini yang diakibatkan adanya penyumbatan di kelanjar bartholini ( kelenjar yang berfungsi untuk mengeluarkan cairan pelumas untuk melumasi dinding vagina saat wanita berhubungan intim, terletak pada sisi kiri dan kanan vagina )",F3
3709,Penyumbatan ini terjadi akibat adanya infeksi ataupun peradangan dalam jangka panjang,F3
3710,"Umumnya kondisi ini tidak disertai gejala apapun seperti gatal, nyeri ataupun keputihan",F3
3711,Namun jika disertai nyeri kemungkinan disertai dengan infeksi bakteri,F3
3712,"Radang saluran akar rambut  /  Folikulitis Infeksi virus, misalnya Herpes genital Kutil kelamin, yakni infeksi menular seksual",F3
3713,"Benjolan kutil kelamin dapat berlokasi di dinding vagina, vulva, paha bagian dalam maupun anus",F3
3714,Gejalanya adalah bintik atau benjolan berwarna merah muda atau abu  -  abu disertai rasa gatal atau tidak nyaman pada vagina,F3
3715,Kutil kelamin dapat juga bergerombol sehingga memberi gambaran seperti kembang kol,F3
3716,"Molluscum contagiosum, yakni infeksi virus yang menimbulkan benjolan bintil  -  bintil kecil yang bila dipencet keluar putih seperti nasi",F3
3717,"Untuk itu, Anda dianjurkan untuk berkonsultasi dengan dokter agar dapat dilakukan pemeriksaan lebih lanjut",F5
3718,Penanganan yang sesuai dengan diagnosis akan dokter berikan,F5
3719,"Contohnya, jika disebabkan oleh kista bartholini dan ukurannya kecil dan tidak terdapat gejala apapun, umumnya dokter tidak memberikan penanganan medis khusus",F5
3720,Cukup dengan merendam di air hangat dan kista dapat mengecil dengan sendirinya,F5
3721,Namun bila cukup besar atau disertai infeksi maka mungkin dokter akan memberikan antibiotik atau tindakan operasi kecil untuk mengeluarkan isi cairan  /  nanah dalam benjolan,F5
3722,"Berikut tips sementara yang dapat Anda lakukan: jaga kebersihan organ intim bersihkan organ intim dengan cara membasuhnya dari depan ke belakang untuk menghindari kontaminasi bakteri dari anus, lakukan hubungan seksual yang aman dan sehat, kenakan celana dalam yang menyerap keringat dan tidak ketat, ganti celana dalam yang basah atau lembab, kurangi pemakaian pantyliners dan pembersih vagina beraroma, hindari memencet atau memecahkan benjolan",F5
3723,terima kasih,F1
3724,Halo,F1
3725,IUD atau Intra Uterine Device adalah salah satu alat kontrasepsi yang pemakaiannya dengan cara dimasukkan ke dalam rahim untuk mencegah terjadinya pembuahan,F3
3726,"IUD terdiri dari 2 jenis yaitu IUD yang terbuat dari tembaga, bisa bertahan sekitar 10 tahun",F3
3727,"IUD yang mengandung hormon, bisa bertahan sampai 5 tahun",F3
3728,Kontrol IUD terutama dilakukan beberapa minggu (biasanya 2 minggu) setelah pemasangan IUD,F4
3729,"Kontrol bertujuan untuk memastikan IUD tetap pada tempatnya dan tidak bergeser, terutama untuk IUD yang dipasangkan pasca melahirkan",F3
3730,Pada setiap IUD terdapat benang plastik yang berguna untuk mengetahui apakah IUD masih terpasang pada tempatnya atau tidak,F3
3731,"Lakukan kontrol ke dokter apabila, terjadi: rasa nyeri atau kram di area perut",F5
3732,"Terjadi pendarahan, padahal belum harus waktunya menstruasi",F5
3733,Terjadi keputihan yang berlebihan,F5
3734,Muncul tanda  -  tanda atau gejala kehamilan,F5
3735,"Ketika hal diatas terjadi, pemeriksaan perlu dilakukan untuk melihat kondisi dari IUD",F5
3736,Untuk memahami lebih jelas mengenai IUD,F5
3737,silahkan baca artikel berikut: Sisi – positif – dan – negatif – kb  -  spiral,F5
3738,Semoga membantu,F1
3739,dr Theresia,F1
3740,Halo!,F1
3741,Terima kasih telah menggunakan layanan konsultasi Alodokter,F1
3742,Tes mantoux atau dikenal juga dengan sebutan tes uji tuberkulin merupakan pemeriksaan yang bertujuan untuk menilai apakah seseorang telah terpapar kuman tuberkulosis atau tidak,F3
3743,"Pemeriksaan ini seringkali dilakukan pada bayi, balita atau anak kecil untuk membantu mendiagnosa kemungkinan adanya penyakit tuberkulosis",F3
3744,"Tes ini menggunakan suatu antigen tuberkulosis yang disuntikkan di bawah lapisan kulit dengan jarum suntik sebanyak 0,1 ml",F3
3745,Reaksi antara antigen dan antibodi tuberkulosis dari dalam tubuh akan menimbulkan indurasi  /  benjolan kecil di bekas suntikan yang akan tampak setelah 48  -  72 jam pasca suntikan,F3
3746,"Hasil negatif jika ditemukan indurasi kurang dari 5mm, dan positif jika indurasi lebih dari 5 mm",F3
3747,"Selain dengan test mantoux, diagnosis tuberkulosis juga harus di tunjang dengan gejala lainnya yang ditemukan berdasarkan penggalian informasi secara verbal dan pemeriksaan fisik yang dilakukan",F3
3748,Paru  -  paru basah merupakan istilah awam di masyarakat dari penyakit tuberkulosis ( TBC),F3
3749,Istilah tersebut sebenarnya juga tidak tepat menggambarkan penyakit Infeksi tuberkulosis,F3
3750,"Pada anak anak, ada beberapa poin penting yang digunakan sebagai dasar diagnosis dalam penentuan infeksi tuberkulosis selain dengan uji mantoux, antara lain riwayat pajanan dengan penderita TBC yang positif, berat badan yang sulit naik, sering demam dengan suhu yang tidak tinggi, batuk lebih dari 3 minggu, pembesaran kelenjar getah bening, kelainan tulang dan sendi serta hasil dari foto Rontgen dada",F3
3751,"Semua poin itu memiliki skor masing masing, yang bila dijumlahkan dapat menentukan apakah seorang anak dapat mulai diberikan terapi atau tidak",F3
3752,Pengobatan tuberkulosis berlangsung selama 6 bulan jika dilakukan secara rutin,F3
